"Albania",213
"Andorra",3
"Belarus",290
"Belgium",3231
"Bosnia and Herzegovina",736
"Bulgaria",9710
"Cyprus",207
"GDR",0
"Estonia",1630
"Finland",4167
"France",11847
"Greece",3166
"Ireland",2556
"Iceland",8197
"Italy",16317
"Yugoslavia",301
"Yugoslavia, Federal Republic",41
"Kosovo",166
"Croatia",2016
"Latvia",5000
"Liechtenstein",20
"Lithuania",15764
"Luxembourg",138
"Malta",105
"Moldova",239
"Monaco",2
"Montenegro",61
"Netherlands",7425
"Northern Ireland",0
"Republic of North Macedonia",242
"Norway",16516
"Poland",28522
"Portugal",4747
"Romania",32184
"Russia",2317
"San Marino",3
"Switzerland",2267
"Serbia",707
"Serbia and Montenegro",39
"Slovakia",4560
"Slovenia",722
"Soviet Union",16
"Spain",13000
"United Kingdom",12259
"Sweden",12317
"Czech Republic",3498
"Czechoslovakia",25
"Turkey",3985
"Germany",26943
"Ukraine",19098
"Hungary",6156
"Vatican City State",0
"Austria",2418
"Europe not stated",2
"Algeria",141
"Angola",22
"Benin",33
"Botswana",9
"Burkina Faso",34
"Burundi",33
"Cameroon",558
"Central African Republic",8
"Comoros",0
"Congo, Democratic Republic",188
"Congo, Republic",30
"Djibouti",0
"Egypt",706
"Ivory Coast",66
"Eritrea",525
"Eswantini",18
"Ethiopia",443
"Gabon",2
"Gambia, The",61
"Ghana",887
"Guinea",27
"Guinea-Bissau",6
"Cape Verde",4
"Kenya",494
"Lesotho",2
"Liberia",20
"Libya",39
"Madagascar",11
"Malawi",15
"Mali",8
"Morocco",417
"Mauritania",4
"Mauritius",41
"Mozambique",25
"Namibia",21
"Niger",7
"Nigeria",662
"Reunion",0
"Rwanda",48
"Sao Tome and Principe",2
"Senegal",43
"Seychelles",5
"Sierra Leone",28
"Saint Helena",0
"Somalia",1902
"Spanish territories in Africa",0
"Sudan",151
"South Africa",496
"South Sudan",4
"Southwest Africa",0
"Tanzania",200
"Chad",4
"Togo",23
"Tunisia",184
"Uganda",301
"Zambia",91
"Zimbabwe",96
"Equatorial Guinea",0
"Africa not stated",14
"Canada",4590
"USA",30639
"North America not stated",0
"Antigua and Barbuda",6
"Argentina",5344
"Aruba",0
"Bahamas",8
"Barbados",6
"Belize",2
"Bermuda",0
"Bolivia",92
"Brazil",3207
"British West Indies",0
"Chile",2281
"Colombia",910
"Costa Rica",240
"Cuba",92
"Curacao",0
"Dominica",7
"Dominican Republic",46
"Ecuador",179
"El Salvador",25
"Falkland Islands",0
"French Guiana",0
"French West Indies",0
"Grenada",1
"Guadeloupe",0
"Guatemala",71
"Guyana",1
"Haiti",11
"Honduras",47
"Jamaica",42
"Martinique",0
"Mexico",1720
"Nauru",2
"Netherlands Antilles",0
"Nicaragua",30
"Panama",35
"Paraguay",49
"Peru",261
"Puerto Rico",0
"Saint Kitts and Nevis",2
"Saint Lucia",6
"Saint Vincent and the Grenadines",1
"Suriname",1
"Trinidad and Tobago",34
"Uruguay",83
"Venezuela",166
"West Indies",1
"South and central America not stated",0
"Abu Dhabi",0
"Afghanistan",826
"Armenia",92
"Azerbaijan",120
"Bahrain",11
"Bangladesh",1394
"Bhutan",15
"Brunei",5
"Cambodia",57
"Dubai",0
"Philippines",9731
"United Arab Emirates",5
"Gaza",0
"Georgia",147
"Hong Kong",0
"India",16145
"Indochina",0
"Indonesia",666
"Iraq",1005
"Iran",3452
"Israel",394
"Japan",3930
"Jordan",169
"Kazakhstan",186
"China",15013
"Kyrgyzstan",81
"Kuwait",8
"Laos",13
"Lebanon",332
"Macao",0
"Malaysia",525
"Maldives",11
"Middle East not stated",6
"Mongolia",48
"Myanmar",141
"Nepal",4074
"North Korea",270
"North Yemen",0
"Oman",15
"Pakistan",2941
"Palestine",0
"Qatar",14
"Saudi Arabia",62
"Sikkim",0
"Singapore",1522
"Sri Lanka",451
"South Korea",2319
"Syria",5761
"Tajikistan",7
"Taiwan",665
"Thailand",2426
"Trucial Oman",0
"Turkmenistan",7
"Uzbekistan",148
"West Bank",0
"West bank and Gaza",0
"Vietnam",1384
"Yemen",32
"East Jerusalem",0
"Asia not stated",3
"Australia",4696
"Cook Islands",0
"Fiji",11
"French territories in the Pacific",0
"Kiribati",0
"Marshall Islands",0
"New Zealand",832
"Papua New Guinea",2
"Solomon Islands",1
"Samoa",3
"Tonga",0
"Tuvalu",0
"Vanuatu",4
"East Timor",1
"Pacific Islands",0
"Stateless",661
"Not stated",895
